14137,47,831
8095,83,28199
22843,38,27297
5796,54,8453
25924,24,9273
11589,79,5873
39554,83,24839
13601,79,19828
45432,13,38721
43076,21,26380
42516,13,19968
22715,47,13416
41461,15,10300
36246,24,24596
7723,19,13379
23462,14,42004
27471,70,1153
38727,79,5266
23119,44,2844
1404,90,11451
11058,83,6767
28192,91,22091
24708,83,12331
36813,62,12377
15746,47,37852
5166,47,21651
12514,24,15540
17999,19,1062
4939,14,30862
42516,90,25356
3483,70,15023
38415,13,31951
18858,83,30965
16002,14,26431
11541,70,42642
43950,47,41592
44188,83,8788
36969,28,13121
45876,90,14834
3230,32,25085
45442,83,2650
10805,13,6721
2032,83,31882
11175,90,17045
17022,24,28270
14448,22,14098
3756,14,45759
21151,62,5675
11929,32,3647
32002,15,694
32991,19,4908
12440,79,33394
28220,24,39712
9689,22,5690
47515,90,9350
12885,79,14106
4347,83,46742
46339,24,44547
33761,54,40657
21097,13,19429
47199,47,1563
36810,70,42137
18610,15,13322
44596,44,45901
14518,22,49262
6742,14,39922
12443,13,45033
33345,24,15466
34767,70,5481
253,44,14105
38060,62,14016
35444,28,25566
38716,62,1722
26306,32,34606
49110,70,2341
27848,21,2695
14460,62,15955
19859,20,19026
38179,21,32864
5053,38,6082
34722,28,25840
14997,38,1158
32023,38,30542
8085,20,17145
13895,47,7563
26121,62,38733
8842,91,49980
15491,47,21522
23985,62,7224
15284,91,5360
8972,13,11001
19593,20,48793
4075,20,30355
35740,90,18583
34446,21,17819
31912,13,37669
788,28,6192
29331,14,22512
34366,28,11295
48327,21,22251
7265,21,4539
16375,38,11957
6496,28,32233
28356,91,45973
1619,22,46975
11167,32,6223
27255,83,22828
10464,38,29074
41263,24,39362
8873,51,31671
4499,38,8387
27118,54,26308
32074,62,24697
6660,44,46211
20993,44,28426
45442,20,31346
23333,19,48203
6304,32,1552
6098,54,10222
26379,28,1465
37340,90,8513
47442,44,32269
26187,20,13642
33514,28,9811
11363,90,13527
29822,62,39701
16504,13,26364
12582,70,2030
24143,13,46754
20984,28,25286
35939,20,37370
11332,90,34178
13389,91,21219
12056,54,11699
9693,51,29753
11106,13,32991
9772,91,29001
24381,91,18031
47888,22,9088
32589,13,44344
16504,54,42471
11768,21,3580
15303,91,35173
28358,21,38047
22617,90,14775
36110,83,16670
39649,21,18810
25782,15,6386
23908,54,25172
14814,70,21521
8004,14,11555
6392,24,16200
11075,91,35139
18622,19,48328
18381,15,32206
36887,14,46988
38026,70,7496
17476,28,39991
31566,13,48495
26741,38,11776
8670,51,377
4914,62,8933
19346,20,18867
42675,44,17118
1677,83,1375
46842,22,1973
38631,91,17806
44608,90,2193
45761,54,32776
48096,32,1586
24297,70,12502
8664,47,12078
36716,44,34862
10662,44,40319
31389,24,29709
48409,13,4673
5259,47,27984
8736,38,38713
47066,20,1164
39883,20,22888
25171,47,31337
36354,20,40681
38249,79,42983
22157,24,33411
3356,90,42137
28610,44,40812
3660,91,22541
18445,22,42908
20431,32,15236
588,54,27502
47736,13,8546
443,51,46786
19152,44,33931
17284,28,2465
9133,19,20266
49208,70,32546
23659,20,47518
14001,22,31410
49768,44,29605
28036,28,43250
29361,19,9537
867,19,34088
4652,70,5573
40852,19,19892
24200,83,43093
34519,13,8864
46815,14,1787
6653,15,42279
13936,32,46488
39414,21,21791
38727,14,28868
24715,19,7622
48781,79,9038
8357,21,39574
7917,62,15171
30157,79,23719
25268,19,18773
48124,91,10814
3155,38,37948
14539,62,38204
44254,47,46063
38925,54,36368
49753,21,6357
19322,13,48469
16134,90,10580
24757,14,40014
42801,19,16081
28878,91,28778
19362,47,31082
19789,38,8150
28373,44,35897
20363,79,12947
33794,51,12793
6418,20,42817
20642,83,47736
6359,32,1874
40848,47,2214
14994,70,32032
42040,19,20718
31371,32,35313
34565,13,16197
8727,54,24264
2475,28,26243
1151,15,37401
1443,38,8942
39353,51,37147
21894,44,23764
28407,44,26205
48795,13,26396
37405,21,38417
43263,15,5854
9943,15,4704
21293,44,21537
27902,51,22258
44978,44,35045
18054,22,35456
3113,22,45514
10195,20,30066
10123,54,16212
22977,70,21770
32510,13,25794
15520,15,43028
20015,14,27083
10332,79,44194
46137,15,46628
41263,51,12355
44709,19,31444
48783,14,11743
25440,44,38653
6208,51,48749
6137,79,34056
43456,24,3244
38749,21,22197
16653,90,11989
17874,32,32684
35661,79,49530
2559,20,10652
7475,21,2597
14506,22,31925
34905,83,3441
33935,15,26611
44362,91,38810
21280,28,36665
13260,19,45466
6842,38,33453
44800,15,38241
2620,13,6125
37539,90,30793
24493,19,39120
44371,19,38222
5,90,47556
45023,13,44278
4823,54,39438
24782,44,30145
39975,47,46088
16685,15,34986
262,22,44422
15846,91,42620
43405,70,9948
47048,24,25033
8255,83,11308
38060,79,21073
6058,19,28640
41977,21,45243
43479,28,12311
29082,38,30949
33374,90,27936
34941,51,46112
33371,90,46566
8508,51,47180
3377,28,43703
29344,51,4067
24241,22,33184
33280,14,16075
10343,13,46656
15678,91,26052
35526,54,10097
23165,90,48782
39800,28,25782
18366,79,909
12380,32,28962
48750,14,6390
39383,13,4956
47435,24,45451
23942,47,23190
9653,62,15584
1429,20,24897
45751,79,44353
24512,70,24597
42638,20,2652
35521,91,26301
1865,14,32415
38280,51,31731
18204,90,39209
37140,83,7100
4250,28,10085
9241,79,21696
21104,15,1903
3602,19,13775
6623,70,10354
2332,14,40807
38646,83,7215
2137,51,7582
10618,70,42792
31566,28,22779
27027,70,13920
23338,21,20415
21977,22,45219
14663,24,16160
29283,54,45043
13872,15,27127
41464,19,43209
37866,28,34141
39908,22,34640
30538,44,33631
21396,79,3678
35376,22,27003
6819,62,37127
34490,79,46481
42516,83,34588
16694,79,8497
7942,90,15174
9891,90,25357
24556,47,13859
13854,54,45968
33056,32,12412
44034,24,14867
47560,14,20688
28293,91,9698
2088,19,43662
47545,51,18064
36611,32,2512
1423,28,14121
36524,13,47659
35929,24,32429
5231,21,19921
4054,83,25635
29742,79,4392
18155,24,30752
10369,54,12764
43689,21,21994
27134,14,31108
28308,14,12253
11186,19,48153
46090,19,2359
43346,62,18379
4372,91,21445
30683,38,13239
13653,20,44537
16656,19,24152
3067,90,44744
27118,21,15130
29444,13,44964
36486,20,19541
36431,13,32052
27688,15,21444
3614,70,42214
27017,83,34995
13491,28,21082
16373,47,23359
45693,70,38647
23740,44,33509
31676,32,2659
19527,15,42777
6075,15,28613
18193,28,591
13282,91,4992
24642,47,39820
34937,70,11409
18360,62,2676
45159,20,7740
47639,54,33382
14318,44,23633
24068,15,41426
31380,62,14347
30008,62,33585
3756,14,21938
17874,32,6162
16098,15,2089
11047,14,24317
30374,90,43578
12639,14,9044
29817,32,48338
39834,19,20754
28394,83,41704
323,79,3475
23214,13,36864
24735,38,38360
12453,20,8089
6994,91,42340
34897,79,33484
33900,83,34411
41879,47,11973
42696,22,1794
49515,90,35220
30355,44,46390
5244,91,3787
29068,15,49873
44201,62,43349
38702,22,22936
48353,21,34715
42644,83,38462
12884,83,6674
36484,83,46009
10380,54,7014
23801,20,29447
32456,83,25690
4056,91,29381
46400,54,36228
7133,62,9966
4636,24,6385
36030,19,22755
17798,13,25291
13560,44,12122
47236,20,24320
48248,22,40561
32131,51,46974
36256,83,25881
4217,22,44306
8575,22,10775
30782,47,15028
24980,21,27610
47257,62,46821
19462,83,34305
4169,20,7805
8883,20,17458
36630,51,22418
7242,79,24407
17284,79,1005
47763,47,23343
49341,13,20106
11685,28,46400
34174,51,17296
47517,32,35117
20234,20,9537
2188,13,24882
19118,32,2025
17592,90,21883
18498,21,21474
38354,51,25309
35927,83,49536
10923,14,48989
21448,91,26661
32011,20,4117
18829,20,11792
45686,62,46888
16091,70,6647
30381,83,3922
39904,79,11521
37170,28,30942
18458,51,43864
1728,13,41068
27350,22,31141
37751,54,36844
5054,14,907
37058,20,24620
17177,20,15847
30481,24,31749
9880,47,49780
31353,20,2471
43513,15,13144
44855,83,10746
10661,28,18004
24764,21,27787
12890,79,43580
35210,19,34260
23102,51,4776
26496,32,25363
16927,83,41299
44713,32,25577
49173,54,36260
16491,32,39270
39331,90,11657
37362,44,10980
27888,21,7731
16908,13,10265
41180,91,5126
42356,51,2541
15227,19,14556
8696,83,36131
23687,38,15475
31230,51,19780
31239,44,4018
953,79,26854
10656,83,18085
22048,38,47487
11221,24,16928
31164,28,45412
46323,21,29590
41135,51,29240
31404,13,30537
27327,19,24356
19241,44,18830
27161,28,25398
36991,62,38102
3657,70,49990
29122,20,47540
17693,79,2293
1626,20,20202
11635,32,39314
18436,51,27182
25766,21,1887
46997,14,41908
8960,21,20071
19527,91,1091
2006,21,36872
17286,24,4634
18893,91,13153
43630,22,42002
41363,91,20798
18855,32,8078
37800,14,10661
48783,90,7090
27109,22,7642
32824,54,48002
28728,79,24198
48308,24,17025
9850,83,3800
14133,79,15519
37026,44,17247
4984,83,13708
46082,62,36131
10805,21,12570
26211,54,48567
37213,32,8652
899,70,34798
16319,14,46433
24512,21,25837
49461,83,36929
46833,14,47489
34804,83,32019
17648,22,14546
13450,70,19749
47855,91,49440
41772,21,25792
31617,62,41182
49306,24,26079
32227,91,49217
4139,28,38662
1759,44,26488
11792,62,11760
38694,51,26010
22539,22,8910
1120,13,10892
30297,47,46520
32437,90,25487
44115,19,4356
33851,51,10189
26156,20,17883
21336,62,30058
15190,15,8838
8908,24,5438
40557,21,42702
42514,14,38890
29276,32,13516
19384,15,46788
20105,62,22830
17142,15,20754
43397,28,15475
18389,28,32887
1314,13,16774
8684,32,18146
40824,83,42635
1325,62,46109
29743,51,22427
40288,14,1176
17476,24,41617
4786,70,21478
34851,47,17427
39033,19,29182
1606,90,9377
36777,90,32616
31328,32,13603
12596,38,43181
646,51,18057
24420,70,37377
18589,44,42898
35909,19,36183
23233,62,42268
11440,54,4057
41224,28,2159
21890,20,36072
15896,21,46433
26236,15,34832
42208,20,20758
43409,44,14299
32334,15,23146
17047,15,4613
49180,32,30922
35409,32,12071
16365,62,39285
40474,13,10626
16383,13,16268
17011,19,13048
23009,28,9644
37414,24,7045
34735,79,12733
1579,51,18428
28917,70,42411
37058,44,44561
4043,91,9326
27828,19,28172
42107,32,21415
18080,54,8677
4347,47,19376
42728,22,39126
12453,22,25618
1218,51,14615
24633,15,39542
17764,15,20670
32070,90,3386
29999,19,17357
12671,47,9451
1740,83,12926
43964,15,38432
16392,51,22113
23333,54,13507
40976,28,46211
44417,32,49302
1700,91,7069
18687,28,9492
30387,21,6173
22768,91,11159
13767,47,46635
38037,90,33400
34665,54,16563
18492,32,37449
35015,91,29736
1118,32,28354
35549,19,43751
5712,38,2264
42246,51,26662
38721,83,14915
47650,13,25896
14033,90,7803
14190,32,20644
8670,38,15210
22892,51,25128
396,24,5178
43547,19,9773
5767,15,33137
28759,38,39876
8691,28,21271
13994,83,21013
26917,83,9778
40693,28,7232
37778,28,16065
7861,91,22487
27552,24,33336
40925,79,23900
46219,28,23762
39800,22,12145
7214,54,42339
14170,70,21730
48023,90,4611
24971,62,18029
19066,32,20123
48241,90,42397
25600,79,35855
9047,70,15503
35088,32,28910
43025,21,39205
40272,51,22125
32200,70,22382
30389,90,31832
457,90,15143
46923,90,30171
47169,24,43520
27097,19,44124
11852,62,14075
1185,28,16241
24921,22,5920
1905,28,10363
12202,90,18569
35406,54,26067
34244,15,21866
46697,38,16444
35359,24,32495
20548,70,39035
9611,21,48629
44068,70,39985
39097,47,22643
21271,22,13676
39056,90,33647
26579,21,231
46011,91,1482
34984,24,395
31640,47,3712
44879,19,31204
9891,20,43071
37499,22,22216
41519,20,45616
11038,19,1702
40002,51,48741
22189,79,44549
31892,32,3391
2849,47,46467
19669,32,1191
41382,79,12586
27025,13,19665
28192,79,32624
20548,14,47346
15884,62,20054
27457,32,31744
29267,62,16192
35183,90,34101
39990,79,9776
33056,14,37115
27827,21,35127
13068,83,36368
18144,22,6296
20642,90,14144
17557,54,30854
41013,14,22946
12582,22,15774
37518,90,30225
28379,32,34249
24768,62,34020
26279,44,29084
9575,28,9196
37329,14,25958
46813,79,37087
30500,19,45508
2849,15,20374
30652,28,31287
1624,83,41418
12787,15,18428
15957,44,33465
232,24,17543
21480,62,9127
6666,28,15516
20844,90,27114
2759,24,10901
36212,44,33713
38030,54,46793
16638,90,1422
25572,13,44276
36683,79,23029
26005,70,12190
28892,90,5400
5525,91,49984
43069,21,31357
41756,83,46063
38613,19,989
14277,13,35469
16028,28,43624
18602,51,1170
4834,20,11414
32957,44,14253
15658,51,34896
2764,62,12171
47338,70,23112
30960,20,24739
45902,13,12370
15520,44,38500
1180,15,4067
33629,13,40806
16973,38,5431
27373,62,3929
45135,32,10468
47819,83,12076
33302,32,14851
14813,32,24460
26805,38,12024
37782,79,21208
3154,14,34397
20296,51,42047
17080,20,43046
29963,47,40370
6937,83,12263
15823,14,4987
7572,44,4161
21616,20,33417
27280,28,2836
49731,13,24260
17070,90,45126
49643,83,33092
45319,32,14793
31613,32,47707
37414,13,1795
19843,38,49992
20518,47,17076
32492,44,10094
36957,21,6109
36631,47,40296
38476,28,24546
14963,70,5310
4838,24,40107
21740,54,25342
4597,21,20685
20764,32,17152
39649,21,49189
33772,62,31901
34880,70,8462
9615,47,49114
2971,51,43877
7387,19,2951
29552,20,38539
21940,20,26373
31466,70,1499
3166,83,21987
10323,90,14485
15477,44,2251
25590,32,37754
29323,19,21470
40323,91,47260
41085,13,20375
4889,15,36385
37025,91,18449
521,32,5972
9370,32,23040
40301,47,10215
33674,15,29363
17578,83,25358
18381,20,20071
12564,15,26036
23037,54,24378
45528,83,25486
36684,14,32678
1420,62,21331
16940,62,32587
3799,54,19471
38697,47,32798
40066,51,42063
8705,13,24256
39668,15,22947
46831,32,49504
20993,51,41087
24510,38,34500
22178,13,25401
48491,70,8974
20439,79,6330
21680,28,1221
15019,38,40370
32456,28,12898
18559,44,20184
38380,54,41082
5508,28,25931
21069,24,10342
10280,38,28671
32844,15,27877
8300,90,24448
12046,79,18789
41013,83,44298
41056,70,37425
26111,47,20217
44312,15,20997
16373,22,29097
19083,44,16959
35564,14,4524
15946,32,34001
40824,91,48866
4594,13,21417
43973,54,2656
41093,62,30040
13845,21,40781
32692,54,10170
46400,79,3230
13441,38,22737
37271,19,38448
46851,70,12677
15327,44,39293
47611,15,34157
12700,51,3297
39129,83,44332
49745,22,30928
44508,22,34754
3470,19,14535
32715,38,35938
16299,70,40214
8736,13,18223
2276,54,3908
1895,83,48799
29214,24,24223
44535,90,24459
17610,19,29095
478,47,19421
35706,19,27488
22431,14,49280
43967,70,11007
27987,28,25024
33711,28,45392
29332,62,42819
10380,79,48647
9024,70,37867
13406,90,45544
16186,51,33320
32752,19,15972
14615,83,27302
41300,51,5838
90,13,32522
34155,51,6851
34839,38,1759
12792,38,45607
26566,13,38525
11209,14,29053
40384,22,29294
37777,28,21355
42032,14,19178
15551,79,7115
10280,19,33436
9024,22,31808
2245,22,561
13214,51,20697
48991,21,34430
49145,47,11185
25357,51,47008
11105,24,30100
46422,13,46934
7492,70,37815
26390,90,5145
34453,83,41967
28357,22,46075
15248,47,47983
42058,47,48454
47905,62,23499
1375,47,2318
24796,90,44946
30122,91,33056
35877,38,15222
39440,13,31660
8172,14,17769
39267,32,38342
9836,47,36098
12130,83,16121
23713,38,31461
44109,15,7185
32323,44,6385
32321,13,6407
48812,90,26049
15170,32,34488
7358,83,23420
28015,70,48760
37332,32,38516
29629,38,26234
10343,32,32026
12461,20,40430
34205,22,8662
31219,28,10823
30332,62,10178
39897,83,13511
46878,83,19618
8493,32,2972
30211,21,7324
37093,28,31137
46534,19,23802
8508,22,19632
1700,51,31559
28529,13,16903
28009,28,13948
21104,21,39889
48327,44,5868
1564,20,19795
14715,38,33185
2449,90,27952
44373,79,32978
7265,32,2925
507,70,22697
22967,83,5172
47218,14,12072
38954,51,35235
15779,83,44895
18259,91,34192
4470,24,33578
44250,62,34213
9340,38,41643
23534,70,16339
30553,62,14102
30954,90,49935
31772,62,42679
15605,38,24611
1114,21,6405
43041,24,22858
32444,21,12803
30954,91,36504
36429,32,23157
33390,22,39483
44319,20,940
45470,20,21508
17219,51,41185
35906,38,2996
22069,24,19069
29174,19,16219
23573,19,49594
13345,47,44415
11918,38,39524
13002,19,7091
30456,13,8381
42485,21,7386
224,79,42283
29954,44,45958
14801,38,49458
43921,19,43745
13642,21,17457
9120,54,4226
47980,79,42088
18175,38,43047
93,51,11442
20010,91,46727
5707,91,40490
58,22,17427
1424,90,36633
7795,62,23747
48248,32,46166
23179,47,35549
25090,24,6265
43703,28,37870
37624,22,6016
12307,13,16190
42102,38,19853
4984,70,9139
16449,44,25174
8432,83,9334
21894,13,48838
41323,47,7297
41913,24,8411
12978,15,3864
34403,15,400
7318,14,32159
25318,70,31514
40312,62,13353
12585,14,49063
34007,14,47743
43733,13,27496
30864,19,17684
11192,14,35220
36088,15,3590
47560,51,31372
31532,22,9469
45306,54,16734
7942,83,44975
35380,22,31019
19100,21,24200
3794,79,14816
3614,32,28365
23449,38,20314
5425,24,9073
5823,70,44940
39020,47,33017
24623,15,4415
26917,14,10221
26223,47,25448
39516,79,40211
33933,24,26458
15245,38,20230
22049,91,32954
29980,51,44801
33608,14,49872
35889,79,15700
3242,28,37801
33236,28,49247
14001,83,30466
40857,21,16840
9868,54,25748
11324,54,16918
11835,51,3613
25682,15,1206
41565,13,13282
30566,22,33113
46369,70,21574
49381,32,140
49419,62,7651
28737,44,22840
19307,21,49802
28814,51,42826
10115,13,4925
19859,32,7687
899,21,19709
42255,83,25893
9830,24,25811
9380,51,38271
12989,90,1515
44139,83,16091
12356,38,20601
44727,90,11605
24743,14,42744
24685,24,42598
888,70,10547
2137,19,14538
27316,38,20601
2451,51,17488
39579,90,20985
9525,15,24946
25611,91,17021
19216,54,38948
47298,62,18139
1770,79,13996
9229,51,4940
14147,21,44479
5614,47,47801
37574,13,43339
27382,20,30689
3236,13,16023
11051,28,8470
22539,22,19457
10577,91,32707
79,15,12397
36101,38,17676
34455,22,35002
49243,90,30097
1211,44,18203
43514,19,884
10564,28,37583
11726,20,10411
16808,79,2590
16257,20,41389
26811,47,17170
25258,54,8262
31024,90,29148
31567,32,14106
2929,62,27541
15911,13,771
35147,44,36064
25122,54,35872
35600,90,22164
11682,20,33000
588,79,3868
14221,90,42183
28036,54,41708
7121,22,13250
13471,62,21358
2037,47,23835
13340,54,25022
30459,38,46058
43172,14,37186
44794,44,44533
12521,47,966
29999,91,14936
1810,15,25917
7235,83,47420
39305,70,11179
16213,62,46459
2799,21,15146
47696,32,34426
49460,28,41232
18002,24,29718
36201,90,423
32355,83,16306
4652,91,1611
30388,44,45900
35525,19,32665
38558,83,33319
7351,38,15199
31473,22,47648
11322,54,49019
22705,22,20793
4583,83,1314
21553,38,1285
39843,54,5201
7105,51,43483
31531,83,7097
12681,90,33356
40180,54,1038
27348,54,45234
12863,21,29898
22231,83,2769
7452,21,20127
45918,15,42726
35555,70,31603
18461,28,33097
10927,20,2611
16093,32,36279
27253,90,29758
37234,79,34127
38608,44,7740
11273,47,13166
32510,54,2255
46813,24,21851
8646,47,29140
610,13,43639
24608,38,7612
28085,20,39293
40566,54,37807
7125,91,28196
25936,24,21285
14890,83,10410
36151,83,33998
18139,90,2349
37869,62,3698
36777,47,600
2559,15,26813
950,19,41849
28314,20,19124
23875,24,4738
12521,14,15387
30374,14,44551
30560,19,5210
45755,91,18441
40127,32,15251
48151,70,8696
5964,21,11696
7598,28,7248
18175,91,22963
19310,38,41427
30909,51,17736
34771,91,42608
33717,83,11813
20666,32,26070
20427,62,44595
5083,38,953
15303,83,26160
11674,91,44454
24375,83,39827
39662,51,33726
31772,38,34323
48120,28,33251
23731,70,21449
23911,62,32241
3919,21,12392
35310,91,36706
24510,54,13985
47846,54,478
34653,90,6676
14883,62,16392
23280,19,34955
12972,62,32354
23080,15,38023
324,21,43110
21599,15,24294
20994,24,36745
10589,19,37208
46119,62,40514
24019,19,2035
22609,19,49208
46319,70,26715
4028,22,43441
8387,32,32526
7854,62,17796
37854,79,3583
19932,91,46723
24021,90,17295
20372,19,47647
42023,21,14199
28094,38,43327
31879,28,26294
28076,15,5197
49727,19,3314
42089,20,196
19465,38,28970
6325,91,38897
17405,44,31419
32849,19,17341
8820,24,43410
9414,83,31416
48518,47,49926
43303,20,8929
33875,91,8267
41722,28,18301
468,22,43231
35596,83,40535
18769,62,20373
45499,32,1853
5792,91,39131
5121,19,8353
2971,19,2778
19019,38,26261
28016,14,41873
20364,51,28860
8023,90,39004
12888,70,30173
39118,13,5689
49180,21,28028
2775,32,791
49367,32,46477
3890,83,932
38570,19,39534
35043,21,48953
5112,22,33953
29331,20,1284
29997,44,5335
21136,14,25748
32339,44,25934
43109,44,34374
28656,70,3253
28016,54,6035
33577,15,36984
43370,13,23476
24221,14,42486
38465,90,21991
48428,22,37953
41821,51,25785
6616,91,3024
33763,13,5058
24426,22,24759
521,47,41616
23563,22,9470
45299,14,36379
29954,20,14587
26344,22,20733
721,15,36715
7571,44,45210
37708,15,23164
9822,51,10081
25278,14,41992
